filename,complaint,request
train_5230.wav,no,affil
train_5231.wav,yes,presta
train_5232.wav,yes,presta
train_5233.wav,no,affil
train_5234.wav,no,presta
train_5235.wav,yes,presta
train_5236.wav,no,affil
train_5237.wav,yes,presta
train_5238.wav,yes,presta
train_5239.wav,no,affil
train_5240.wav,no,affil
train_5241.wav,yes,presta
train_5242.wav,no,affil
train_5243.wav,yes,presta
train_5244.wav,no,presta
train_5245.wav,yes,affil
train_5246.wav,no,presta
train_5247.wav,no,affil
train_5248.wav,no,presta
train_5249.wav,no,presta
train_5250.wav,no,presta
train_5251.wav,no,affil
train_5252.wav,yes,presta
train_5253.wav,yes,presta
train_5254.wav,yes,presta
train_5255.wav,no,presta
train_5256.wav,yes,presta
train_5257.wav,yes,presta
train_5258.wav,no,affil
train_5259.wav,no,presta
train_5260.wav,no,affil
train_5261.wav,no,affil
train_5262.wav,no,presta
train_5263.wav,no,affil
train_5264.wav,no,affil
train_5265.wav,no,presta
train_5266.wav,yes,affil
train_5267.wav,no,affil
train_5268.wav,no,affil
train_5269.wav,no,presta
train_5270.wav,yes,affil
train_5271.wav,no,presta
train_5272.wav,no,affil
train_5273.wav,yes,presta
train_5274.wav,no,presta
train_5275.wav,yes,presta
train_5276.wav,yes,presta
train_5277.wav,no,presta
train_5278.wav,yes,affil
train_5279.wav,no,presta
train_5280.wav,no,affil
train_5281.wav,no,affil
train_5282.wav,no,presta
train_5283.wav,no,affil
train_5284.wav,yes,affil
train_5285.wav,no,presta
train_5286.wav,no,presta
train_5287.wav,yes,affil
train_5288.wav,yes,presta
train_5289.wav,no,affil
train_5290.wav,no,presta
train_5291.wav,yes,presta
train_5292.wav,no,affil
train_5293.wav,yes,affil
train_5294.wav,no,affil
train_5295.wav,no,affil
train_5296.wav,no,presta
train_5297.wav,yes,affil
train_5298.wav,no,presta
train_5299.wav,no,presta
train_5300.wav,no,presta
train_5301.wav,no,affil
train_5302.wav,yes,presta
train_5303.wav,no,presta
train_5304.wav,yes,presta
train_5305.wav,no,presta
train_5306.wav,yes,presta
train_5307.wav,no,presta
train_5308.wav,no,presta
train_5309.wav,no,presta
train_5310.wav,yes,affil
train_5311.wav,no,affil
train_5312.wav,no,affil
train_5313.wav,yes,presta
train_5314.wav,yes,affil
train_5315.wav,no,affil
train_5316.wav,no,presta
train_5317.wav,no,presta
train_5318.wav,yes,presta
train_5319.wav,no,affil
train_5320.wav,yes,affil
train_5321.wav,no,affil
train_5322.wav,no,presta
train_5323.wav,no,affil
train_5324.wav,yes,affil
train_5325.wav,no,affil
train_5326.wav,no,affil
train_5327.wav,no,presta
train_5328.wav,yes,affil
train_5329.wav,no,affil
train_5330.wav,yes,presta
train_5331.wav,yes,affil
train_5332.wav,no,presta
train_5333.wav,no,affil
train_5334.wav,no,presta
train_5335.wav,no,presta
train_5336.wav,yes,presta
train_5337.wav,no,presta
train_5338.wav,yes,affil
train_5339.wav,no,affil
train_5340.wav,no,presta
train_5341.wav,no,presta
train_5342.wav,no,affil
train_5343.wav,no,presta
train_5344.wav,no,affil
train_5345.wav,no,presta
train_5346.wav,yes,presta
train_5347.wav,no,affil
train_5348.wav,no,presta
train_5349.wav,no,affil
train_5350.wav,no,affil
train_5351.wav,no,presta
train_5352.wav,no,affil
train_5353.wav,no,affil
train_5354.wav,no,presta
train_5355.wav,no,presta
train_5356.wav,yes,presta
train_5357.wav,no,affil
train_5358.wav,yes,affil
train_5359.wav,yes,affil
train_5360.wav,yes,affil
train_5361.wav,yes,presta
train_5362.wav,no,presta
train_5363.wav,no,affil
train_5364.wav,no,presta
train_5365.wav,no,affil
train_5366.wav,no,affil
train_5367.wav,no,presta
train_5368.wav,yes,presta
train_5369.wav,no,affil
train_5370.wav,no,presta
train_5371.wav,yes,presta
train_5372.wav,no,affil
train_5373.wav,no,affil
train_5374.wav,no,presta
train_5375.wav,no,affil
train_5376.wav,yes,presta
train_5377.wav,yes,presta
train_5378.wav,yes,presta
train_5379.wav,no,presta
train_5380.wav,yes,affil
train_5381.wav,no,affil
train_5382.wav,no,affil
train_5383.wav,no,affil
train_5384.wav,yes,affil
train_5385.wav,no,presta
train_5386.wav,yes,affil
train_5387.wav,yes,presta
train_5388.wav,no,affil
train_5389.wav,yes,presta
train_5390.wav,yes,presta
train_5391.wav,no,affil
train_5392.wav,no,presta
train_5393.wav,yes,affil
train_5394.wav,no,affil
train_5395.wav,yes,presta
train_5396.wav,yes,affil
train_5397.wav,no,presta
train_5398.wav,yes,presta
train_5399.wav,no,presta
train_5400.wav,no,affil
train_5401.wav,yes,affil
train_5402.wav,yes,affil
train_5403.wav,yes,affil
train_5404.wav,no,affil
train_5405.wav,no,presta
train_5406.wav,no,affil
train_5407.wav,yes,presta
train_5408.wav,no,affil
train_5409.wav,yes,presta
train_5410.wav,no,presta
train_5411.wav,yes,presta
train_5412.wav,no,presta
train_5413.wav,no,affil
train_5414.wav,no,affil
train_5415.wav,yes,presta
train_5416.wav,no,affil
train_5417.wav,yes,affil
train_5418.wav,yes,presta
train_5419.wav,yes,presta
train_5420.wav,no,affil
train_5421.wav,yes,presta
train_5422.wav,no,presta
train_5423.wav,no,affil
train_5424.wav,no,presta
train_5425.wav,yes,presta
train_5426.wav,no,presta
train_5427.wav,no,affil
train_5428.wav,no,affil
train_5429.wav,yes,presta
train_5430.wav,yes,presta
train_5431.wav,no,affil
train_5432.wav,no,presta
train_5433.wav,no,presta
train_5434.wav,no,presta
train_5435.wav,yes,presta
train_5436.wav,no,presta
train_5437.wav,no,presta
train_5438.wav,no,presta
train_5439.wav,no,presta
train_5440.wav,yes,presta
train_5441.wav,yes,affil
train_5442.wav,yes,presta
train_5443.wav,yes,presta
train_5444.wav,no,affil
train_5445.wav,no,presta
train_5446.wav,yes,presta
train_5447.wav,yes,presta
train_5448.wav,yes,presta
train_5449.wav,no,affil
train_5450.wav,no,presta
train_5451.wav,yes,affil
train_5452.wav,no,presta
train_5453.wav,no,presta
train_5454.wav,no,affil
train_5455.wav,no,affil
train_5456.wav,no,presta
train_5457.wav,no,affil
train_5458.wav,no,affil
train_5459.wav,yes,affil
train_5460.wav,yes,presta
train_5461.wav,no,presta
train_5462.wav,yes,presta
train_5463.wav,no,affil
train_5464.wav,no,presta
train_5465.wav,no,presta
train_5466.wav,no,affil
train_5467.wav,yes,presta
train_5468.wav,no,presta
train_5469.wav,no,presta
train_5470.wav,no,affil
train_5471.wav,no,presta
train_5472.wav,no,presta
train_5473.wav,no,presta
train_5474.wav,no,presta
train_5475.wav,no,affil
train_5476.wav,yes,affil
train_5477.wav,no,affil
train_5478.wav,no,presta
train_5479.wav,yes,presta
train_5480.wav,yes,affil
train_5481.wav,no,affil
train_5482.wav,yes,affil
train_5483.wav,yes,presta
train_5484.wav,yes,presta
train_5485.wav,yes,presta
train_5486.wav,no,presta
train_5487.wav,no,affil
train_5488.wav,yes,presta
train_5489.wav,no,affil
train_5490.wav,yes,presta
train_5491.wav,yes,affil
train_5492.wav,yes,affil
train_5493.wav,no,presta
train_5494.wav,no,presta
train_5495.wav,no,presta
train_5496.wav,no,affil
train_5497.wav,no,affil
train_5498.wav,yes,presta
train_5499.wav,no,presta
train_5500.wav,no,presta
train_5501.wav,no,presta
train_5502.wav,no,presta
train_5503.wav,no,affil
train_5504.wav,no,presta
train_5505.wav,no,affil
train_5506.wav,no,presta
train_5507.wav,yes,presta
train_5508.wav,no,affil
train_5509.wav,no,affil
train_5510.wav,no,presta
train_5511.wav,no,presta
train_5512.wav,no,affil
train_5513.wav,no,presta
train_5514.wav,yes,presta
train_5515.wav,no,presta
train_5516.wav,no,presta
train_5517.wav,no,affil
train_5518.wav,yes,presta
train_5519.wav,no,affil
train_5520.wav,no,presta
train_5521.wav,yes,presta
train_5522.wav,no,affil
train_5523.wav,no,affil
train_5524.wav,no,presta
train_5525.wav,yes,presta
train_5526.wav,no,affil
train_5527.wav,no,affil
train_5528.wav,no,affil
train_5529.wav,yes,affil
train_5530.wav,no,affil
train_5531.wav,no,affil
train_5532.wav,no,affil
train_5533.wav,no,affil
train_5534.wav,no,presta
train_5535.wav,yes,affil
train_5536.wav,no,presta
train_5537.wav,no,presta
train_5538.wav,no,presta
train_5539.wav,yes,affil
train_5540.wav,no,affil
train_5541.wav,yes,affil
train_5542.wav,no,affil
train_5543.wav,no,affil
train_5544.wav,no,affil
train_5545.wav,no,affil
train_5546.wav,no,affil
train_5547.wav,yes,affil
train_5548.wav,yes,affil
train_5549.wav,no,affil
train_5550.wav,no,affil
train_5551.wav,no,affil
train_5552.wav,no,presta
train_5553.wav,no,affil
train_5554.wav,no,presta
train_5555.wav,no,affil
train_5556.wav,yes,presta
train_5557.wav,yes,affil
train_5558.wav,no,presta
train_5559.wav,no,affil
train_5560.wav,no,affil
train_5561.wav,no,affil
train_5562.wav,no,affil
train_5563.wav,yes,affil
train_5564.wav,no,affil
train_5565.wav,no,presta
train_5566.wav,no,presta
train_5567.wav,no,presta
train_5568.wav,no,presta
train_5569.wav,no,affil
train_5570.wav,yes,presta
train_5571.wav,yes,presta
train_5572.wav,no,affil
train_5573.wav,no,affil
train_5574.wav,no,affil
train_5575.wav,no,presta
train_5576.wav,yes,presta
train_5577.wav,no,affil
train_5578.wav,no,affil
train_5579.wav,yes,presta
train_5580.wav,yes,affil
train_5581.wav,no,presta
train_5582.wav,no,affil
train_5583.wav,yes,presta
train_5584.wav,no,presta
train_5585.wav,no,presta
train_5586.wav,yes,presta
train_5587.wav,yes,presta
train_5588.wav,no,affil
train_5589.wav,no,affil
train_5590.wav,no,presta
train_5591.wav,yes,affil
train_5592.wav,yes,presta
train_5593.wav,no,affil
train_5594.wav,no,presta
train_5595.wav,yes,presta
train_5596.wav,no,presta
train_5597.wav,no,affil
train_5598.wav,no,affil
train_5599.wav,yes,presta
train_5600.wav,no,presta
train_5601.wav,no,affil
train_5602.wav,yes,presta
train_5603.wav,yes,affil
train_5604.wav,yes,affil
train_5605.wav,no,presta
train_5606.wav,no,affil
train_5607.wav,no,presta
train_5608.wav,yes,presta
train_5609.wav,yes,presta
train_5610.wav,no,presta
train_5611.wav,no,affil
train_5612.wav,no,affil
train_5613.wav,no,presta
train_5614.wav,no,affil
train_5615.wav,no,affil
train_5616.wav,yes,affil
train_5617.wav,yes,presta
train_5618.wav,no,presta
train_5619.wav,no,presta
train_5620.wav,no,affil
train_5621.wav,yes,presta
train_5622.wav,yes,presta
train_5623.wav,no,affil
train_5624.wav,no,presta
train_5625.wav,no,affil
train_5626.wav,no,affil
train_5627.wav,yes,affil
train_5628.wav,yes,affil
train_5629.wav,no,affil
train_5630.wav,no,affil
train_5631.wav,yes,presta
train_5632.wav,no,presta
train_5633.wav,no,presta
train_5634.wav,yes,presta
train_5635.wav,no,affil
train_5636.wav,no,affil
train_5637.wav,yes,affil
train_5638.wav,no,presta
train_5639.wav,no,affil
train_5640.wav,no,presta
train_5641.wav,yes,presta
train_5642.wav,yes,presta
train_5643.wav,no,affil
train_5644.wav,yes,presta
train_5645.wav,no,presta
train_5646.wav,no,affil
train_5647.wav,no,affil
train_5648.wav,no,affil
train_5649.wav,no,affil
train_5650.wav,no,presta
train_5651.wav,no,affil
train_5652.wav,no,presta
train_5653.wav,no,presta
train_5654.wav,yes,presta
train_5655.wav,no,presta
train_5656.wav,no,affil
train_5657.wav,no,presta
train_5658.wav,yes,presta
train_5659.wav,yes,presta
train_5660.wav,no,presta
train_5661.wav,no,presta
train_5662.wav,no,presta
train_5663.wav,no,presta
train_5664.wav,no,presta
train_5665.wav,yes,presta
train_5666.wav,no,affil
train_5667.wav,yes,presta
train_5668.wav,no,affil
train_5669.wav,no,affil
train_5670.wav,yes,presta
train_5671.wav,yes,presta
train_5672.wav,no,presta
train_5673.wav,no,presta
train_5674.wav,no,affil
train_5675.wav,no,affil
train_5676.wav,yes,affil
train_5677.wav,yes,affil
train_5678.wav,yes,affil
train_5679.wav,no,affil
train_5680.wav,yes,affil
train_5681.wav,no,affil
train_5682.wav,no,affil
train_5683.wav,yes,presta
train_5684.wav,no,presta
train_5685.wav,no,affil
train_5686.wav,no,presta
train_5687.wav,no,presta
train_5688.wav,yes,affil
train_5689.wav,no,presta
train_5690.wav,yes,affil
train_5691.wav,yes,presta
train_5692.wav,no,affil
train_5693.wav,yes,affil
train_5694.wav,no,affil
train_5695.wav,no,presta
train_5696.wav,no,presta
train_5697.wav,no,presta
train_5698.wav,no,presta
train_5699.wav,yes,presta
train_5700.wav,no,presta
train_5701.wav,yes,affil
train_5702.wav,no,affil
train_5703.wav,yes,presta
train_5704.wav,yes,presta
train_5705.wav,yes,affil
train_5706.wav,no,presta
train_5707.wav,no,affil
train_5708.wav,no,affil
train_5709.wav,no,affil
train_5710.wav,no,affil
train_5711.wav,no,affil
train_5712.wav,no,presta
train_5713.wav,no,presta
train_5714.wav,no,presta
train_5715.wav,no,presta
train_5716.wav,no,affil
train_5717.wav,yes,affil
train_5718.wav,no,affil
train_5719.wav,no,affil
train_5720.wav,no,affil
train_5721.wav,no,presta
train_5722.wav,no,affil
train_5723.wav,no,affil
train_5724.wav,no,affil
train_5725.wav,no,affil
train_5726.wav,no,affil
train_5727.wav,yes,affil
train_5728.wav,yes,presta
train_5729.wav,no,presta
train_5730.wav,no,presta
train_5731.wav,yes,presta
train_5732.wav,yes,presta
train_5733.wav,no,affil
train_5734.wav,no,presta
train_5735.wav,no,affil
train_5736.wav,no,affil
train_5737.wav,no,affil
train_5738.wav,no,affil
train_5739.wav,no,affil
train_5740.wav,yes,presta
train_5741.wav,no,affil
train_5742.wav,yes,presta
train_5743.wav,no,affil
train_5744.wav,no,affil
train_5745.wav,no,affil
train_5746.wav,yes,presta
train_5747.wav,yes,presta
train_5748.wav,yes,affil
train_5749.wav,yes,affil
train_5750.wav,no,presta
train_5751.wav,no,presta
train_5752.wav,yes,presta
train_5753.wav,no,presta
train_5754.wav,no,affil
train_5755.wav,yes,affil
train_5756.wav,yes,presta
train_5757.wav,yes,presta
train_5758.wav,no,affil
train_5759.wav,no,affil
train_5760.wav,no,affil
train_5761.wav,yes,presta
train_5762.wav,yes,presta
train_5763.wav,no,affil
train_5764.wav,yes,presta
train_5765.wav,no,affil
train_5766.wav,no,affil
train_5767.wav,yes,presta
train_5768.wav,no,presta
train_5769.wav,no,affil
train_5770.wav,yes,affil
train_5771.wav,no,presta
train_5772.wav,no,affil
train_5773.wav,no,affil
train_5774.wav,yes,affil
train_5775.wav,no,presta
train_5776.wav,yes,affil
train_5777.wav,yes,affil
train_5778.wav,no,presta
train_5779.wav,no,presta
train_5780.wav,no,presta
train_5781.wav,no,presta
train_5782.wav,no,affil
train_5783.wav,no,affil
train_5784.wav,yes,presta
train_5785.wav,yes,presta
train_5786.wav,no,affil
train_5787.wav,yes,presta
train_5788.wav,no,presta
train_5789.wav,no,affil
train_5790.wav,no,affil
train_5791.wav,yes,presta
train_5792.wav,yes,affil
train_5793.wav,no,presta
train_5794.wav,no,presta
train_5795.wav,no,affil
train_5796.wav,no,affil
train_5797.wav,no,affil
train_5798.wav,no,affil
train_5799.wav,no,affil
train_5800.wav,no,affil
train_5801.wav,yes,presta
train_5802.wav,no,presta
train_5803.wav,no,affil
train_5804.wav,yes,presta
train_5805.wav,no,affil
train_5806.wav,no,presta
train_5807.wav,no,presta
train_5808.wav,yes,presta
train_5809.wav,no,affil
train_5810.wav,no,affil
train_5811.wav,no,presta
train_5812.wav,no,affil
train_5813.wav,no,presta
train_5814.wav,no,presta
train_5815.wav,no,presta
train_5816.wav,no,presta
train_5817.wav,no,affil
train_5818.wav,yes,affil
train_5819.wav,no,affil
train_5820.wav,no,presta
train_5821.wav,no,presta
train_5822.wav,no,presta
train_5823.wav,no,presta
train_5824.wav,no,presta
train_5825.wav,no,affil
train_5826.wav,yes,affil
train_5827.wav,no,affil
train_5828.wav,no,affil
train_5829.wav,no,affil
train_5830.wav,yes,presta
train_5831.wav,no,affil
train_5832.wav,no,affil
train_5833.wav,no,presta
train_5834.wav,yes,presta
train_5835.wav,no,affil
train_5836.wav,no,affil
train_5837.wav,no,affil
train_5838.wav,yes,affil
train_5839.wav,no,affil
train_5840.wav,no,affil
train_5841.wav,yes,presta
train_5842.wav,no,presta
train_5843.wav,no,presta
train_5844.wav,yes,presta
train_5845.wav,no,affil
train_5846.wav,yes,presta
train_5847.wav,no,affil
train_5848.wav,yes,affil
train_5849.wav,yes,presta
train_5850.wav,yes,presta
train_5851.wav,no,presta
train_5852.wav,yes,affil
train_5853.wav,no,presta
train_5854.wav,no,presta
train_5855.wav,yes,presta
train_5856.wav,yes,affil
train_5857.wav,yes,presta
train_5858.wav,no,affil
train_5859.wav,no,presta
train_5860.wav,no,affil
train_5861.wav,yes,affil
train_5862.wav,no,presta
train_5863.wav,yes,presta
train_5864.wav,yes,presta
train_5865.wav,no,affil
train_5866.wav,yes,presta
train_5867.wav,no,presta
train_5868.wav,no,presta
train_5869.wav,no,presta
train_5870.wav,no,affil
train_5871.wav,no,presta
train_5872.wav,yes,presta
train_5873.wav,yes,affil
train_5874.wav,no,presta
train_5875.wav,no,affil
train_5876.wav,no,affil
train_5877.wav,no,affil
train_5878.wav,yes,presta
train_5879.wav,no,presta
train_5880.wav,no,presta
train_5881.wav,no,affil
train_5882.wav,no,affil
train_5883.wav,no,affil
train_5884.wav,yes,presta
train_5885.wav,no,affil
train_5886.wav,no,presta
train_5887.wav,yes,affil
train_5888.wav,no,affil
train_5889.wav,no,presta
train_5890.wav,no,presta
train_5891.wav,no,affil
train_5892.wav,no,affil
train_5893.wav,no,affil
train_5894.wav,no,presta
train_5895.wav,no,affil
train_5896.wav,no,affil
train_5897.wav,no,affil
train_5898.wav,no,presta
train_5899.wav,yes,presta
train_5900.wav,no,presta
train_5901.wav,yes,presta
train_5902.wav,no,affil
train_5903.wav,no,affil
train_5904.wav,no,presta
train_5905.wav,yes,presta
train_5906.wav,yes,affil
train_5907.wav,no,affil
train_5908.wav,yes,affil
train_5909.wav,no,presta
train_5910.wav,no,presta
train_5911.wav,yes,affil
train_5912.wav,yes,affil
train_5913.wav,no,affil
train_5914.wav,yes,affil
train_5915.wav,yes,presta
train_5916.wav,no,affil
train_5917.wav,yes,presta
train_5918.wav,no,presta
train_5919.wav,no,affil
train_5920.wav,no,presta
train_5921.wav,yes,affil
train_5922.wav,no,presta
train_5923.wav,yes,affil
train_5924.wav,no,affil
train_5925.wav,no,presta
train_5926.wav,no,affil
train_5927.wav,yes,presta
train_5928.wav,yes,presta
train_5929.wav,no,affil
train_5930.wav,yes,presta
train_5931.wav,no,presta
train_5932.wav,no,affil
train_5933.wav,no,affil
train_5934.wav,yes,presta
train_5935.wav,no,presta
train_5936.wav,no,affil
train_5937.wav,no,presta
train_5938.wav,no,presta
train_5939.wav,yes,affil
train_5940.wav,yes,presta
train_5941.wav,yes,affil
train_5942.wav,yes,presta
train_5943.wav,no,presta
train_5944.wav,no,presta
train_5945.wav,yes,presta
train_5946.wav,yes,presta
train_5947.wav,yes,presta
train_5948.wav,no,presta
train_5949.wav,yes,presta
train_5950.wav,no,presta
train_5951.wav,no,affil
train_5952.wav,no,presta
train_5953.wav,no,presta
train_5954.wav,yes,presta
train_5955.wav,no,affil
train_5956.wav,yes,presta
train_5957.wav,no,presta
train_5958.wav,no,presta
train_5959.wav,no,affil
train_5960.wav,yes,presta
train_5961.wav,no,presta
train_5962.wav,no,affil
train_5963.wav,no,affil
train_5964.wav,yes,affil
train_5965.wav,no,affil
train_5966.wav,no,affil
train_5967.wav,yes,affil
train_5968.wav,yes,presta
train_5969.wav,no,presta
train_5970.wav,yes,presta
train_5971.wav,no,affil
train_5972.wav,no,affil
train_5973.wav,no,presta
train_5974.wav,yes,affil
train_5975.wav,no,affil
train_5976.wav,no,affil
train_5977.wav,no,affil
train_5978.wav,yes,affil
train_5979.wav,no,presta
train_5980.wav,no,presta
train_5981.wav,no,presta
train_5982.wav,yes,presta
train_5983.wav,yes,presta
train_5984.wav,no,presta
train_5985.wav,no,affil
train_5986.wav,no,presta
train_5987.wav,yes,affil
train_5988.wav,no,affil
train_5989.wav,yes,presta
train_5990.wav,no,affil
train_5991.wav,no,affil
train_5992.wav,yes,affil
train_5993.wav,no,affil
train_5994.wav,no,presta
train_5995.wav,yes,affil
train_5996.wav,no,presta
train_5997.wav,yes,presta
train_5998.wav,no,affil
train_5999.wav,yes,presta
train_6000.wav,yes,presta
train_6001.wav,no,presta
train_6002.wav,no,presta
train_6003.wav,no,presta
train_6004.wav,no,presta
train_6005.wav,no,affil
train_6006.wav,yes,presta
train_6007.wav,yes,presta
train_6008.wav,no,affil
train_6009.wav,yes,presta
train_6010.wav,no,presta
train_6011.wav,no,affil
train_6012.wav,no,presta
train_6013.wav,yes,presta
train_6014.wav,no,affil
train_6015.wav,no,affil
train_6016.wav,yes,affil
train_6017.wav,yes,presta
train_6018.wav,yes,presta
train_6019.wav,no,affil
train_6020.wav,yes,affil
train_6021.wav,no,affil
train_6022.wav,no,presta
train_6023.wav,yes,presta
train_6024.wav,yes,presta
train_6025.wav,no,presta
train_6026.wav,yes,affil
train_6027.wav,no,affil
train_6028.wav,yes,presta
train_6029.wav,yes,presta
train_6030.wav,yes,presta
train_6031.wav,no,presta
train_6032.wav,yes,presta
train_6033.wav,yes,presta
train_6034.wav,no,presta
train_6035.wav,yes,presta
train_6036.wav,yes,presta
train_6037.wav,yes,presta
train_6038.wav,no,presta
train_6039.wav,yes,affil
train_6040.wav,yes,presta
train_6041.wav,yes,presta
train_6042.wav,no,affil
train_6043.wav,yes,affil
train_6044.wav,no,affil
train_6045.wav,no,presta
train_6046.wav,no,affil
train_6047.wav,yes,affil
train_6048.wav,no,affil
train_6049.wav,no,presta
train_6050.wav,yes,presta
train_6051.wav,no,affil
train_6052.wav,no,presta
train_6053.wav,no,affil
train_6054.wav,no,presta
train_6055.wav,no,presta
train_6056.wav,no,affil
train_6057.wav,yes,presta
train_6058.wav,no,affil
train_6059.wav,no,affil
train_6060.wav,no,affil
train_6061.wav,yes,affil
train_6062.wav,yes,affil
train_6063.wav,no,presta
train_6064.wav,no,affil
train_6065.wav,no,affil
train_6066.wav,no,affil
train_6067.wav,no,affil
train_6068.wav,no,presta
train_6069.wav,yes,affil
train_6070.wav,no,affil
train_6071.wav,no,affil
train_6072.wav,no,affil
train_6073.wav,no,affil
train_6074.wav,yes,presta
train_6075.wav,no,affil
train_6076.wav,yes,affil
train_6077.wav,no,affil
train_6078.wav,no,presta
train_6079.wav,yes,presta
train_6080.wav,no,affil
train_6081.wav,no,affil
train_6082.wav,yes,affil
train_6083.wav,no,affil
train_6084.wav,no,presta
train_6085.wav,yes,presta
train_6086.wav,no,affil
train_6087.wav,no,affil
train_6088.wav,no,presta
train_6089.wav,yes,affil
train_6090.wav,no,presta
train_6091.wav,yes,presta
train_6092.wav,yes,presta
train_6093.wav,yes,presta
train_6094.wav,yes,affil
train_6095.wav,no,presta
train_6096.wav,yes,presta
train_6097.wav,no,presta
train_6098.wav,no,affil
train_6099.wav,yes,presta
train_6100.wav,no,affil
train_6101.wav,yes,presta
train_6102.wav,yes,presta
train_6103.wav,no,presta
train_6104.wav,yes,presta
train_6105.wav,no,affil
train_6106.wav,yes,presta
train_6107.wav,yes,presta
train_6108.wav,no,presta
train_6109.wav,no,affil
train_6110.wav,no,affil
train_6111.wav,yes,affil
train_6112.wav,yes,affil
train_6113.wav,no,presta
train_6114.wav,no,affil
train_6115.wav,no,presta
train_6116.wav,yes,presta
train_6117.wav,no,presta
train_6118.wav,yes,affil
train_6119.wav,yes,affil
train_6120.wav,yes,presta
train_6121.wav,yes,presta
train_6122.wav,no,affil
train_6123.wav,no,affil
train_6124.wav,yes,presta
train_6125.wav,yes,affil
train_6126.wav,no,affil
train_6127.wav,no,affil
train_6128.wav,yes,affil
train_6129.wav,yes,presta
train_6130.wav,no,presta
train_6131.wav,yes,presta
train_6132.wav,no,affil
train_6133.wav,no,presta
train_6134.wav,no,affil
train_6135.wav,no,presta
train_6136.wav,yes,presta
train_6137.wav,no,presta
train_6138.wav,yes,affil
train_6139.wav,yes,presta
train_6140.wav,no,presta
train_6141.wav,yes,affil
train_6142.wav,no,presta
train_6143.wav,yes,presta
train_6144.wav,yes,presta
train_6145.wav,no,affil
train_6146.wav,yes,presta
train_6147.wav,no,affil
train_6148.wav,no,presta
train_6149.wav,yes,presta
train_6150.wav,yes,presta
train_6151.wav,yes,affil
train_6152.wav,no,presta
train_6153.wav,yes,presta
train_6154.wav,yes,presta
train_6155.wav,no,presta
train_6156.wav,no,presta
train_6157.wav,no,affil
train_6158.wav,no,presta
train_6159.wav,yes,presta
train_6160.wav,yes,presta
train_6161.wav,yes,affil
train_6162.wav,no,presta
train_6163.wav,no,affil
train_6164.wav,no,presta
train_6165.wav,yes,presta
train_6166.wav,no,presta
train_6167.wav,no,affil
train_6168.wav,yes,presta
train_6169.wav,no,affil
train_6170.wav,yes,presta
train_6171.wav,no,presta
train_6172.wav,no,presta
train_6173.wav,yes,affil
train_6174.wav,no,affil
train_6175.wav,no,presta
train_6176.wav,yes,presta
train_6177.wav,no,presta
train_6178.wav,no,presta
train_6179.wav,yes,affil
train_6180.wav,no,affil
train_6181.wav,no,affil
train_6182.wav,yes,affil
train_6183.wav,no,affil
train_6184.wav,yes,presta
train_6185.wav,no,affil
train_6186.wav,no,affil
train_6187.wav,no,affil
train_6188.wav,no,affil
train_6189.wav,no,presta
train_6190.wav,yes,presta
train_6191.wav,no,affil
train_6192.wav,no,presta
train_6193.wav,no,affil
train_6194.wav,yes,presta
train_6195.wav,no,affil
train_6196.wav,no,presta
train_6197.wav,yes,presta
train_6198.wav,no,presta
train_6199.wav,no,affil
train_6200.wav,no,affil
train_6201.wav,no,affil
train_6202.wav,no,affil
train_6203.wav,no,affil
train_6204.wav,no,affil
train_6205.wav,yes,presta
train_6206.wav,no,affil
train_6207.wav,no,affil
train_6208.wav,yes,presta
train_6209.wav,yes,affil
train_6210.wav,yes,presta
train_6211.wav,no,presta
train_6212.wav,yes,presta
train_6213.wav,yes,presta
train_6214.wav,no,presta
train_6215.wav,yes,presta
train_6216.wav,yes,presta
train_6217.wav,yes,presta
train_6218.wav,no,presta
train_6219.wav,yes,presta
train_6220.wav,no,affil
train_6221.wav,yes,presta
train_6222.wav,yes,presta
train_6223.wav,no,affil
train_6224.wav,yes,affil
train_6225.wav,yes,affil
train_6226.wav,yes,presta
train_6227.wav,no,presta
train_6228.wav,no,presta
train_6229.wav,no,presta
train_6230.wav,yes,presta
train_6231.wav,no,affil
train_6232.wav,yes,presta
train_6233.wav,no,affil
train_6234.wav,no,presta
train_6235.wav,no,presta
train_6236.wav,no,affil
train_6237.wav,yes,presta
train_6238.wav,no,affil
train_6239.wav,yes,presta
train_6240.wav,no,affil
train_6241.wav,no,presta
train_6242.wav,no,affil
train_6243.wav,no,affil
train_6244.wav,yes,affil
train_6245.wav,yes,presta
train_6246.wav,yes,presta
train_6247.wav,no,presta
train_6248.wav,yes,affil
train_6249.wav,yes,presta
train_6250.wav,no,presta
train_6251.wav,yes,presta
train_6252.wav,no,affil
train_6253.wav,yes,affil
train_6254.wav,no,affil
train_6255.wav,no,presta
train_6256.wav,yes,presta
train_6257.wav,no,presta
train_6258.wav,no,presta
train_6259.wav,yes,presta
train_6260.wav,no,presta
train_6261.wav,no,presta
train_6262.wav,yes,presta
train_6263.wav,yes,presta
train_6264.wav,yes,affil
train_6265.wav,yes,presta
train_6266.wav,yes,affil
train_6267.wav,no,presta
train_6268.wav,no,presta
train_6269.wav,yes,presta
train_6270.wav,no,affil
train_6271.wav,yes,presta
train_6272.wav,yes,presta
train_6273.wav,no,presta
train_6274.wav,yes,affil
train_6275.wav,no,presta
